;Número correlativo;Año;Nombre de Servicio;Ministerio;Codigo_de_Actividad_Ejecutada;Codigo_de_Actividad_Planificada;Nombred_del_la_Actividad;Especialidad_de_la_Actividad;Categoría_de_la_Actividad;Numero_de_Participantes;Numero_de_Horas;Tipo_de_Actividad;Estado_de_Actividad;Modalidad_de_Compra;Actividad_Planificada;Jornada;Proveedor;Region_de_Ejecucion_de_la_Actividad;Programa;Objetivo_Global;Objetivo_de_Gestion;Gasto_monto_Item001;Gasto_monto_Item002;Gasto_monto_Item003;Evaluaciones_Realizadas;Evaluación_de_Reacción;Metodología_de_Aprendizaje;Fecha_de_inicio;Fecha_de_Término;Fecha_de_Ingreso_Sistema
65916;395.0;2017;Dirección de Vialidad;Obras Públicas;58901.0;66281.0;CENSO 2017. ENTRENAMIENTO PARA CENSISTAS GRUPO 43;;;23.0;4.0;Curso;Terminada;Sin costo;Si;Mañana;Instituto Nacional de Estadísticas;Nivel Central;Zeyla Alegría Vargas;Contribuir al desarrollo y al mejoramiento;Administración General;0.0;8809.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-27;2017-03-27;2017-04-21
65917;396.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;58921.0;;ASIMILACIÓN DE DATOS Y ASIMILACIÓN DE DATOS SATELITALES;;;1.0;44.0;Curso;Terminada;Contratación Directa;No;Completa;CENTRO EUROPEO PARA PREDICCIONES DE TIEMPO A PLAZO MEDIO;Fuera del País;;;;704519.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-27;2017-04-07;2017-04-21
65918;397.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;58941.0;;CLAC/COREA SOBRE GESTIÓN AMBIENTAL EN AEROPUERTOS;;;2.0;40.0;Curso;Terminada;Sin costo;No;Completa;CLAC;Fuera del País;;;;332763.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-17;2017-04-21;2017-04-21
65919;398.0;2017;Dirección de Vialidad;Obras Públicas;58961.0;66361.0;CURSO BASES DE LIICTACIÓN Y PROCESO LICITATORIOS;;;1.0;16.0;Curso;Terminada;Convenio Marco;Si;Completa;SERVICIOS PROFESIONALES DE CAPACITACIÓN LTDA.;Región del Biobío;VIII Región;Alcanzar estandares de eficiencia;;163660.0;0.0;0.0;;Muy Buena;Presencial;2017-03-09;2017-03-10;2017-04-21
65920;399.0;2017;Dirección de Vialidad;Obras Públicas;58981.0;66381.0;PROBIDAD CUMPLIMIENTO DE NORMATIVA SOBRE DECLARACION DE INTERESES Y PATRIMONIO-D. REG.;;;14.0;4.0;Taller;Terminada;Sin costo;Si;Tarde;VANESSA LAGNO GESELL;Región de Los Lagos;X Región;Contribuir al desarrollo y al mejoramiento;Gestión de Personas;0.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-03-17;2017-03-17;2017-04-21
65921;400.0;2017;Dirección General de Aguas;Obras Públicas;59001.0;;TALLER AVANCES Y PERSPECTIVAS CONVENIO INDAP;;;2.0;3.0;Taller;Terminada;Sin costo;No;Mañana;Ministerio de Obras Públicas;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-13;2017-04-13;2017-04-21
65922;401.0;2017;Dirección de Vialidad;Obras Públicas;59002.0;66441.0;CENSO 2017. ENTRENAMIENTO PARA CENSISTAS GRUPO 44;;;17.0;4.0;Curso;Terminada;Sin costo;Si;Tarde;Instituto Nacional de Estadísticas;Nivel Central;Zeyla Alegría Vargas;Contribuir al desarrollo y al mejoramiento;Administración General;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-27;2017-03-27;2017-04-21
65923;402.0;2017;Corporación de Fomento de la Producción CORFO;Economía, Fomento y Turismo;59041.0;;DESARROLLO DEHABILIDADES DE COACHING GERENCIA DE INVERSION Y FINANCIAMIENTO;;;18.0;16.0;Taller;Terminada;Sin costo;No;Tarde;Talentos Consultores;;FONDO DE ACTUALIZACION;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-12;2017-05-04;2017-04-24
65924;403.0;2017;Secretaría y Administración General del Ministerio de Relaciones Exteriores y Servicio Exterior;Relaciones Exteriores;59061.0;;"Minutas Polítcas para TS""";;;10.0;3.0;Charla;Terminada;Sin costo;No;Mañana;Ministerio de Relaciones Exteriores;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-20;2017-04-20;2017-04-24
65925;404.0;2017;Servicio Médico Legal SML;Justicia y Derechos Humanos;59081.0;;Curso organizacional y de negocio- liderazgo y planeamiento estrategico;;;84.0;16.0;Curso;Terminada;Convenio Marco;No;Completa;EDUCACION;Región Metropolitana de Santiago;;;;15200000.0;0.0;0.0;;Buena;Presencial;2017-02-17;2017-03-24;2017-04-24
65926;405.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;59101.0;46606.0;HERRAMIENTAS PARA EL DISEÑO Y GESTIÓN DE PROYECTOS;;;20.0;30.0;Curso;Terminada;Convenio Marco;Si;Mañana;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Región Metropolitana de Santiago;;;;3654405.0;0.0;0.0;;Sin Evaluación;Presencial;2017-03-28;2017-04-27;2017-04-24
65927;406.0;2017;Superintendencia de Electricidad y Combustibles SEC;Energía;59141.0;66561.0;NECESIDADES EMERGENTES;;;3.0;6.0;Seminario;Terminada;Contratación Directa;Si;Mañana;COMITÉ CHILENO DEL CONSEJO INTERNACIONAL DE GRANDES REDES ELÉCTRICAS;Región Metropolitana de Santiago;;;;892500.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-04-17;2017-04-17;2017-04-24
65928;407.0;2017;Superintendencia de Electricidad y Combustibles SEC;Energía;59162.0;66583.0;NECESIDADES EMERGENTES;;;1.0;8.0;Seminario;Terminada;Contratación Directa;Si;Completa;SEMINARIUM CHILE SA;Región Metropolitana de Santiago;;;;555803.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-04-04;2017-04-04;2017-04-24
65929;408.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;59163.0;;VIII Seminario Transparencia ;;;5.0;4.0;Seminario;Terminada;Sin costo;No;Mañana;CONSEJO PARA LA TRANSPARENCIA;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-21;2017-04-21;2017-04-24
65930;409.0;2017;JUNJI Dirección Regional de Valparaíso;Educación;59181.0;65081.0;GESTIÓN DEL RIESGO CON ÉNFASIS EN LA PREVENCIÓN Y EN ABORDAJE PSICOSOCIAL FRENTE A EMERGENCIAS SOCIO-NATURALES;;;53.0;16.0;Curso;Terminada;Convenio Marco;Si;Completa;Junta Nacional de Jardines Infantiles;Región de Valparaíso;;;;0.0;2307569.0;190376.0;;Excelente;Presencial;2017-03-28;2017-03-29;2017-04-24
65931;410.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;59182.0;;IMPLANTACION, MANTENCION Y ACTUALIZACION DEL PROCESO DE GESTION DE RIESGOS  EN EL ESTADO ;;;1.0;5.0;Curso;Terminada;Sin costo;No;Mañana;Ministerio Secretaría General de la Presidencia;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-09;2017-05-09;2017-04-24
65932;411.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;59201.0;;CÁLCULO E INGRESO DE HORAS EXTRAORDINARIAS Y SISTEMA COMPENSATORIO;Otras Materias Especificas;Educación y Capacitación;21.0;48.0;Curso;Terminada;Sin costo;No;Dentro de la Jornada Laboral;Escuela Técnica Aeronáutica;Más de una Región;;;;0.0;0.0;0.0;Sin evaluación;Pendiente de Evaluación;E-Learning;2017-06-12;2017-06-30;2017-04-24
65933;412.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;59221.0;59266.0;CURSO TÉCNICAS DE COMUNICACIONES INTERNAS;;;3.0;15.0;Taller;Terminada;Convenio Marco;Si;Vespertino;Universidad de Chile-IDIEM;Región Metropolitana de Santiago;;;;480000.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-07-13;2017-08-01;2017-04-24
65934;413.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;59222.0;59247.0;EDICIÓN Y TRATAMIENTO DE IMÁGENES DIGITALES CON PHOTOSHOP;;;1.0;40.0;Curso;Terminada;Convenio Marco;Si;Mañana;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Región Metropolitana de Santiago;;;;126225.0;0.0;0.0;;Sin Evaluación;Presencial;2017-05-22;2017-06-12;2017-04-24
65935;414.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;59241.0;66621.0;EDICIÓN Y TRATAMIENTO DE IMÁGENES DIGITALES CON PHOTOSHOP;;;1.0;30.0;Curso;Terminada;Convenio Marco;Si;Tarde;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Región Metropolitana de Santiago;;;;126225.0;0.0;0.0;;Sin Evaluación;Presencial;2017-08-02;2017-08-25;2017-04-24
65936;415.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;59242.0;47121.0;SUPERVISION AEREA MOVIMIENTO;;;16.0;80.0;Curso;Terminada;Sin costo;Si;Mañana;Escuela Técnica Aeronáutica;Región de Los Lagos;;;;0.0;0.0;0.0;Aprendizaje;Sin Evaluación;Presencial/E-Learning;2017-11-06;2017-12-15;2017-04-24
65937;416.0;2017;JUNJI Dirección Regional de Valparaíso;Educación;59261.0;65101.0;GESTIÓN DEL RIESGO CON ÉNFASIS EN LA PREVENCIÓN Y EN ABORDAJE PSICOSOCIAL FRENTE A EMERGENCIAS SOCIO-NATURALES PARA JARDINES INFANTILES FAMILIARES;;;28.0;16.0;Curso;Terminada;Convenio Marco;Si;Completa;Junta Nacional de Jardines Infantiles;Región de Valparaíso;;;;0.0;1486606.0;119983.0;;Excelente;;2017-04-11;2017-04-12;2017-04-24
65938;417.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;59262.0;47120.0;SISTEMA DE GESTION DE LA SEGURIDAD OPERACIONAL SMS ANTOFAGASTA;;;28.0;35.0;Curso;Terminada;Sin costo;Si;Completa;Escuela Técnica Aeronáutica;Región de Antofagasta;;;;0.0;0.0;0.0;Aprendizaje y transferencia;Muy Buena;Presencial;2017-05-22;2017-05-26;2017-04-24
65939;418.0;2017;JUNJI Dirección Regional de Valparaíso;Educación;59301.0;65103.0;TALLER DE RESOLUCIÓN DE NO CONFORMIDADES;;;13.0;16.0;Taller;Terminada;Convenio Marco;Si;Completa;BUREAU VERITAS CHILE CAPACITACION LTDA.;Región de Valparaíso;;;;1365000.0;153150.0;59915.0;;Muy Buena;Presencial/E-Learning;2017-04-06;2017-04-28;2017-04-24
65940;419.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;59303.0;47444.0;MALTRATO LABORAL, ACOSO LABORAL Y SEXUAL;Otras Materias Especificas;Educación y Capacitación;66.0;29.0;Curso;Terminada;Sin costo;Si;Dentro de la Jornada Laboral;Escuela Técnica Aeronáutica;Más de una Región;;;;0.0;0.0;0.0;Sin evaluación;Pendiente de Evaluación;Presencial;2017-05-08;2017-07-30;2017-04-24
65941;420.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;59321.0;;OPERACIÓN DEL SOFTWARE PROTEUS DE VISUALIZACIÓN Y PROCESAMIENTO DE DATOS SALELITALES;Otras Materias Especificas;Educación y Capacitación;23.0;24.0;Curso;Terminada;Sin costo;No;Dentro de la Jornada Laboral;SOCIEDAD DE COMERCIALIZACIÓN Y TECNOLOGÍA OMEGA  LTDA.;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-03;2017-04-05;2017-04-24
65942;421.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;59341.0;;ADMINISTRACIÓN DEL SOFTWARE PROTEUS DE VISUALIZACIÓN Y PROCESAMIENTO DE DATOS SATELITALES;Otras Materias Especificas;Educación y Capacitación;11.0;24.0;Curso;Terminada;Sin costo;No;Dentro de la Jornada Laboral;SOCIEDAD DE COMERCIALIZACIÓN Y TECNOLOGÍA OMEGA  LTDA.;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-29;2017-03-31;2017-04-24
65943;422.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;59342.0;46711.0;COMUNICACION EFECTIVA;;;43.0;36.0;Curso;Terminada;Convenio Marco;Si;Completa;Rypa Capacitación;Región Metropolitana de Santiago;;;;9196000.0;0.0;0.0;;Sin Evaluación;Presencial;2017-02-27;2017-03-31;2017-04-24
65944;423.0;2017;SEREMI de Educación Región de Los Lagos;Educación;59401.0;;INSPECCIÓN TÉCNICA DE OBRAS;;;2.0;30.0;Curso;Terminada;Convenio Marco;No;Vespertino;ASGEM LTDA.;Región de Los Lagos;;;;571725.0;0.0;0.0;;Muy Buena;Presencial;2017-03-13;2017-03-17;2017-04-24
65945;424.0;2017;Superintendencia de Electricidad y Combustibles SEC;Energía;59402.0;66722.0;MARCO NORMATIVO DE GESTIÓN ;;;2.0;8.0;Curso;Terminada;Convenio Marco;Si;Completa;SERVICIOS DE CAPACITACIÓN DINAMO LTDA.;Región Metropolitana de Santiago;;;;305350.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-04-20;2017-04-20;2017-04-24
65946;425.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;59403.0;;Jurisprudencia de Contraloría en Compras Públicas ;;;2.0;1.0;Charla;Terminada;Sin costo;No;Tarde;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-10;2017-05-10;2017-04-24
65947;426.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;59404.0;;Riesgos de lavado de activos y financiamiento del terrorismo en Chile: Rol de la plataforma de compras públicas;;;2.0;1.0;Charla;Terminada;Sin costo;No;Mañana;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-11;2017-05-11;2017-04-24
65948;427.0;2017;JUNJI Dirección Regional de Valparaíso;Educación;59421.0;66730.0;ESCUELA DE DIRECTORAS;;;22.0;16.0;Curso;Terminada;Convenio Marco;Si;Completa;Entrenamiento y Capacitación de Personas Limitada;Región de Valparaíso;;;;4819500.0;324254.0;166566.0;;Excelente;Presencial;2017-04-11;2017-04-25;2017-04-24
65949;428.0;2017;Subsecretaría del Deporte;Deporte;59441.0;61922.0;CURSO DE FORMULACIÓN Y EVALUACIÓN DE POLÍTICAS Y PROGRAMAS PÚBLICOS, MÓDULOS 2 Y 3 2017 U CHILE  ;;;12.0;18.0;Curso;Terminada;Convenio Marco;Si;Mañana;Universidad de Chile-IDIEM;Región Metropolitana de Santiago;1 ;Fortalecimiento de Competencias Técnicas ;Fortalecimiento de competencias técnicas ;7081095.0;314500.0;1305380.0;;Excelente;Presencial;2017-03-13;2017-03-24;2017-04-25
65950;429.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;59461.0;59317.0;PRIMEROS AUXILIOS ;;;22.0;3.0;Taller;Terminada;Sin costo;Si;Tarde;Asociación Chilena de Seguridad;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Aprendizaje;Sin Evaluación;Presencial;2017-04-24;2017-04-24;2017-04-25
65951;430.0;2017;Fiscalía Nacional Económica FNE;Economía, Fomento y Turismo;59481.0;;INDUCCIÓN DIVISIÓN ANTIMONOPOLIO;;;7.0;1.0;Taller;Terminada;Sin costo;No;Mañana;FISCALIA NACIONAL ECONOMICA;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-25;2017-04-25;2017-04-25
65952;431.0;2017;Dirección de Vialidad;Obras Públicas;59521.0;66842.0;PLANIFICACIÓN ESTRATÉGICA INSTITUCIONAL 2017;;;25.0;20.0;Taller;Terminada;Sin costo;Si;Completa;Walter Bruning Maldonado;Región de Valparaíso;Pablo Hernández Parra;Alcanzar estandares de eficiencia;Ciencias, Normas y Técnicas Aplicadas al Servicio;0.0;0.0;1427943.0;Sin evaluación;Excelente;Presencial;2017-05-03;2017-05-05;2017-04-25
65953;432.0;2017;SEREMI de Salud Región de Valparaíso;Salud;59522.0;65362.0;ATENCION DE CALIDAD AL USUARIO;;;17.0;21.0;Curso;Terminada;Convenio Marco;Si;Completa;INSTITUTO DE CAPACITACIÓN CONDESA ACLECH LTDA.;Región de Valparaíso;PAC 2017;;;2443750.0;0.0;0.0;;Excelente;Presencial;2017-04-26;2017-04-27;2017-04-25
65954;433.0;2017;Dirección de Vialidad;Obras Públicas;59541.0;;PROBIDAD Y CUMPLIMIENTO DE NORMATIVA SOBRE DECLARACION DE INTERESES Y PATRIMONIO - PROV. LL.;;;6.0;4.0;Taller;Terminada;Sin costo;No;Mañana;VANESSA LAGNO GESELL;Región de Los Lagos;X Región;Contribuir al desarrollo y al mejoramiento;Gestión de Personas;0.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-03-20;2017-03-20;2017-04-25
65955;434.0;2017;Dirección de Contabilidad y Finanzas;Obras Públicas;59601.0;;Optimización del Trabajo con la Planilla de Calculo Excel;;;1.0;27.0;Curso;Terminada;Convenio Marco;No;Mañana;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Nivel Central;;;;163519.0;0.0;0.0;;Sin Evaluación;Presencial;2017-04-25;2017-05-23;2017-04-26
65956;435.0;2017;Dirección General de Aguas;Obras Públicas;59621.0;;MS EXCEL MIVEL INTERMEDIO;;;1.0;24.0;Curso;Terminada;Sin costo;No;Mañana;Servicio Integral de Capacitación Empresarial Ltda.;Nivel Central;;;;0.0;0.0;0.0;;Sin Evaluación;Presencial;2017-04-04;2017-04-21;2017-04-26
65957;436.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;59641.0;;Coloquio Académico: “Proyectos de ley que regulan la protección y el tratamiento de datos personales;;;3.0;3.0;Otro;Terminada;Sin costo;No;Mañana;Universidad de Chile-IDIEM;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-27;2017-04-27;2017-04-26
65958;437.0;2017;Secretaría y Administración General del Ministerio de Obras Públicas;Obras Públicas;59661.0;;VIII SEMINARIO DE TRANSPARENCIA 2017;;;1.0;8.0;Seminario;Terminada;Sin costo;No;Completa;CONSEJO PARA LA TRANSPARENCIA;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-21;2017-04-21;2017-04-26
65959;438.0;2017;Secretaría y Administración General del Ministerio de Relaciones Exteriores y Servicio Exterior;Relaciones Exteriores;59681.0;;Minutas Politicas;;;45.0;3.0;Charla;Terminada;Sin costo;No;Mañana;Ministerio de Relaciones Exteriores;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-04-11;2017-04-11;2017-04-26
65960;439.0;2017;Secretaría y Administración General del Ministerio de Relaciones Exteriores y Servicio Exterior;Relaciones Exteriores;59861.0;67381.0;INTRODUCCIÓN A LAS REMUNERACIONES DEL SECTOR PÚBLICO: EUS;;;1.0;52.0;Curso;Terminada;Sin costo;Si;Mañana;CONTRALORIA GENERAL DE LA REPUBLICA;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;;Sin Evaluación;Presencial;2017-05-02;2017-06-01;2017-04-27
65961;440.0;2017;Servicio de Registro Civil e Identificación;Justicia y Derechos Humanos;59862.0;;PROCESO CENSAL 2017 - PORVENIR						;;;1.0;0.0;;Terminada;Sin costo;No;;Instituto Nacional de Estadísticas;;;;;0.0;0.0;0.0;Sin evaluación;Excelente;;2017-04-12;2017-04-12;2017-04-27
65962;441.0;2017;Gobierno Regional de Los Ríos;Interior y Seguridad Pública;59883.0;67441.0;CURSO PREPARACION PRUEBA DE ACREDITACION USUARIOS COMPRADORES DEL SIST. DE COMPRAS Y CONTRATACION;;;3.0;16.0;Curso;Terminada;Convenio Marco;Si;Completa;SERVICIOS PROFESIONALES DE CAPACITACIÓN LTDA.;Región Metropolitana de Santiago;;;;576180.0;0.0;0.0;;Excelente;Presencial;2017-04-24;2017-04-23;2017-04-27
65963;442.0;2017;Gobierno Regional de Los Ríos;Interior y Seguridad Pública;59901.0;;Curso en Gestión Administrativa;;;1.0;50.0;Curso;Terminada;Contratación Directa;No;Completa;C Y C CAPACITACIONES LTDA FORGENT;Región de Los Ríos;;;;150000.0;0.0;0.0;;Muy Buena;Presencial/E-Learning;2017-04-24;2017-06-02;2017-04-27
65964;443.0;2017;Dirección General de Aguas;Obras Públicas;59941.0;;PREPARANDOSE PARA LA PRUEBA 2017;;;2.0;8.0;Curso;Terminada;Sin costo;No;Completa;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Región de Los Ríos;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-05-03;2017-08-03;2017-04-27
65965;444.0;2017;Dirección de Vialidad;Obras Públicas;59961.0;67481.0;PROBIDAD Y CUMPLIMIENTO DE NORMATIVA SOBRE DECLARACION DE INTERESES Y PATRIMONIO-CASTRO;;;8.0;4.0;Taller;Terminada;Sin costo;Si;Tarde;VANESSA LAGNO GESELL;Región de Los Lagos;X Región;Contribuir al desarrollo y al mejoramiento;Gestión de Personas;0.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-03-22;2017-03-22;2017-04-28
65966;445.0;2017;Secretaría y Administración General del Ministerio de Relaciones Exteriores y Servicio Exterior;Relaciones Exteriores;59981.0;67501.0;RENDICIÓN DE CUENTAS E-LEARNING;;;4.0;9.0;Curso;Terminada;Sin costo;Si;Completa;CONTRALORIA GENERAL DE LA REPUBLICA;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;;Sin Evaluación;E-Learning;2017-04-03;2017-04-27;2017-04-28
65967;446.0;2017;JUNJI Dirección Regional de Valparaíso;Educación;59982.0;65121.0;EXPERIENCIAS EXITOSAS EN CONTEXTOS DESAFIANTES, PASANTÍAS Y JARDINES DE VERANO INSULARES;;;85.0;16.0;Curso;Terminada;Convenio Marco;Si;Completa;Junta Nacional de Jardines Infantiles;Región de Valparaíso;;;;2272798.0;0.0;0.0;;Excelente;Presencial/E-Learning;2017-05-03;2017-05-12;2017-04-28
65968;447.0;2017;Superintendencia de Insolvencia y Reemprendimiento;Economía, Fomento y Turismo;60001.0;59263.0;CONTROL Y MANEJO DE INVENTARIOS;;;2.0;24.0;Curso;Terminada;Convenio Marco;Si;Vespertino;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Región Metropolitana de Santiago;;;;346800.0;0.0;0.0;;Sin Evaluación;Presencial;2017-05-10;2017-05-26;2017-04-28
65969;448.0;2017;Dirección de Contabilidad y Finanzas;Obras Públicas;60021.0;;Revisión de Directivas;;;1.0;6.0;Curso;Terminada;Sin costo;No;Tarde;DIRECCIÓN DE COMPRAS Y CONTRATACIONES PUBLICAS;Región de Arica y Parinacota;;;;0.0;0.0;0.0;;Sin Evaluación;;2017-04-26;2017-04-27;2017-04-28
65970;449.0;2017;Subsecretaría de Economía y Empresas de Menor Tamaño;Economía, Fomento y Turismo;60022.0;;CAPACITACION CENSO PARA CAPACITADORES;;;2.0;4.0;Curso;Terminada;Sin costo;No;Tarde;Instituto Nacional de Estadísticas;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-27;2017-03-27;2017-04-28
65971;450.0;2017;Servicio de Registro Civil e Identificación;Justicia y Derechos Humanos;60041.0;;III CAPACITACIÓN PARA CENSISTAS 2017;;;51.0;4.0;Curso;Terminada;Sin costo;No;Mañana;Instituto Nacional de Estadísticas;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Excelente;Presencial;2017-02-23;2017-02-23;2017-04-28
65972;451.0;2017;Subsecretaría de Economía y Empresas de Menor Tamaño;Economía, Fomento y Turismo;60042.0;;CAPACITACION CENSO PARA CAPACITADORES;;;2.0;4.0;Curso;Terminada;Sin costo;No;Tarde;Instituto Nacional de Estadísticas;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-03-28;2017-03-28;2017-04-28
65973;452.0;2017;Dirección de Contabilidad y Finanzas;Obras Públicas;60081.0;;Excel Intermedio;;;1.0;24.0;Curso;Terminada;Convenio Marco;No;Tarde;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Nivel Central;;;;116280.0;0.0;0.0;;Sin Evaluación;Presencial;2017-05-02;2017-05-25;2017-05-02
65974;453.0;2017;Dirección de Vialidad;Obras Públicas;60101.0;;PROBIDAD Y CUMPLIMIENTO DE NORMATIVA SOBRE DECLARACION DE INTERESES Y PATRIMONIO-PROV. PALENA;;;2.0;4.0;Taller;Terminada;Sin costo;No;Tarde;VANESSA LAGNO GESELL;Región de Los Lagos;X Región;Contribuir al desarrollo y al mejoramiento;Gestión de Personas;0.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-03-28;2017-03-28;2017-05-02
65975;454.0;2017;Secretaría y Administración General del Ministerio de Relaciones Exteriores y Servicio Exterior;Relaciones Exteriores;60121.0;60301.0;IDIOMA INGLÉS CERRADO;;;9.0;50.0;Curso;Terminada;Convenio Marco;Si;Tarde;INSTITUTO CHILENO BRITANICO DE CULTURA;Región Metropolitana de Santiago;;;;1987200.0;0.0;0.0;;Sin Evaluación;Presencial;2017-03-27;2017-06-21;2017-05-02
65976;455.0;2017;Dirección de Contabilidad y Finanzas;Obras Públicas;60141.0;;Contabilidad Gubernamental Fase I;;;15.0;32.0;Curso;Terminada;Convenio Marco;No;Mañana;VERONICA BAEZA CAPACITACION EIRL;Nivel Central;;;;2650000.0;0.0;0.0;;Aceptable;Presencial;2017-05-02;2017-05-12;2017-05-02
65977;456.0;2017;Subsecretaría para las Fuerzas Armadas;Defensa Nacional;60142.0;;HERRAMIENTAS PARA ESTABLECER UN SISTEMA PREVENTIVO ANTILAVADO DE DINERO;;;1.0;64.0;Curso;Terminada;Sin costo;No;Completa;GAFISUD -UAF;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;;Sin Evaluación;E-Learning;2017-03-14;2017-04-18;2017-05-02
